SampleID,1,100,101,102,104,105,106,107,108,109,110,111,112,113,114,116,117,118,119,12,120,121,122,18,19,2,20,21,22,25,26,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,43,44,45,46,47,48,49,50,51,52,53,54,56,57,58,59,60,62,63,65,66,67,69,7,70,71,74,75,76,77,78,79,8,81,83,86,87,88,9,90,91,92,93,96,99,115,124,125,126,127,128,129,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,159,16,161,162,163,164,165,167,168,169,171,172,173,174,175,176,177,178,180,181,182,183,184,187,189,190,191,192,193,194,196,197,198,199,200,201,202,203,204,218,219,222,224,228,230,232,233,236,238,240,241,245,246,247,248,252,253,123,130,14,15,188,211,216,23,235,243,27,28,42,55,89
152,0.285273,0.287185,0.732117,0.287768,0.734888,0.290003,0.73407,0.285605,0.731763,0.287208,0.0259746,0.0252868,0.288233,0.733227,0.286891,0.287041,0.0260759,0.0264852,0.0239059,0.284595,0.735103,0.0275103,0.026055,0.287279,0.287025,0.285671,0.286466,0.2857,0.287402,0.736788,0.732514,0.730714,0.286968,0.732763,0.730267,0.734993,0.732738,0.0270498,0.286117,0.0254316,0.0259249,0.0256506,0.284302,0.286065,0.0281907,0.0274037,0.282517,0.286923,0.286308,0.285692,0.282973,0.285977,0.286196,0.286605,0.285765,0.284542,0.28823,0.28669,0.287617,0.281799,0.289292,0.28737,0.727764,0.286995,0.285547,0.735665,0.732075,0.73488,0.733386,0.286872,0.733302,0.731993,0.736339,0.733618,0.733108,0.735913,0.73238,0.730866,0.283397,0.733142,0.0250542,0.289155,0.0241535,0.0268718,0.28537,0.283526,0.289471,0.0260015,0.734549,0.288023,0.73036,0.732006,0.157362,0.729521,0.0278466,0.0251966,0.284267,0.732856,0.0269019,0.0244303,0.0263689,0.0256422,0.0268807,0.0251875,0.0266226,0.0259525,0.0247926,0.73317,0.0247748,0.0255035,0.284275,0.0260927,0.286377,0.0262312,0.0258755,0.0251312,0.0250459,0.285634,0.732636,0,0.0263568,0.0267176,0.732126,0.28567,0.0258494,0.285176,0.284914,0.024625,0.0280305,0.0248968,0.734138,0.0537686,0.0262239,0.0166452,0.0256854,0.0255297,0.026399100000000002,0.0265173,0.0259087,0.0262863,0.281573,0.0249505,0.286481,0.287101,0.285968,0.287489,0.287273,0.28102,0.285111,0.284861,0.286671,0.283383,0.02777,0.0248462,0.0256446,0.0268131,0.0247953,0.0246108,0.0247668,0.0268557,0.0256231,0.282267,0.0265809,0.289083,0.286072,0.734707,0.285268,0.284466,0.732163,0.731792,0.728297,0.734666,0.732503,0.290637,0.284561,0.732364,0.733281,0.732063,0.732599,0.281661,0.734164,0.731394,0.0265478,0.730505,0.287024,0.285803,0.0271362,0.285054,0.287261,0.729891,0.721927,0.730139,0.726883,0.730396,0.0261932,0.28556,0.730867
153,0.288465,0.288418,0.731783,0.29092,0.73408,0.292275,0.73311,0.287983,0.730238,0.28756,0.0241618,0.0244573,0.291534,0.732612,0.28968,0.290365,0.0250493,0.0267661,0.0260739,0.287786,0.734581,0.0270283,0.0243157,0.289083,0.290166,0.28854,0.288954,0.287654,0.289975,0.736175,0.73182,0.730045,0.288778,0.732414,0.729893,0.735247,0.731835,0.0269779,0.289431,0.0253985,0.0261736,0.0254308,0.288365,0.288763,0.0279642,0.0256841,0.285969,0.289968,0.287914,0.28876,0.286512,0.288886,0.289693,0.289506,0.288812,0.287363,0.290864,0.288712,0.290516,0.28445,0.291202,0.289514,0.726209,0.288966,0.288419,0.734658,0.731056,0.733799,0.732708,0.289059,0.732704,0.730952,0.73554,0.733259,0.732103,0.735322,0.731657,0.730471,0.285736,0.732448,0.024089,0.291135,0.0216724,0.0255471,0.288625,0.285853,0.29142,0.0279176,0.732903,0.289181,0.729554,0.731198,0.156144,0.728657,0.0265179,0.0248747,0.287386,0.731602,0.0249061,0.0243296,0.0252151,0.0257845,0.0262963,0.0248384,0.0267971,0.0158071,0.0253552,0.73157,0.0247407,0.0249155,0.286931,0.00686562,0.288799,0.0263134,0.0272327,0.00667973,0.00631167,0.289148,0.731789,0.0263568,0,0.0248834,0.731797,0.289096,0.0263206,0.289171,0.288436,0.0242359,0.0267497,0.024378,0.733296,0.0531783,0.0259569,0.0163871,0.0242583,0.0265511,0.0258773,0.0252097,0.0250419,0.025,0.28476,0.0253575,0.289353,0.28969,0.288893,0.289661,0.289302,0.284998,0.28837,0.28734,0.289756,0.285919,0.0276459,0.0247949,0.0261523,0.0249837,0.024303,0.0243528,0.0236389,0.0256028,0.0250676,0.284882,0.0269918,0.29221,0.289297,0.73407,0.288536,0.288412,0.731705,0.730275,0.727685,0.734494,0.732273,0.292846,0.288139,0.731614,0.732915,0.73131,0.732726,0.284351,0.733079,0.730745,0.00927122,0.72941,0.28955,0.289077,0.0268585,0.288,0.290391,0.729049,0.721658,0.730204,0.727258,0.729605,0.0263756,0.289173,0.730653
154,0.284759,0.285802,0.732639,0.287627,0.734198,0.288996,0.73369,0.285336,0.730555,0.286108,0.0244578,0.0258692,0.288595,0.733259,0.28548,0.287068,0.024214,0.0267333,0.0258775,0.284346,0.734574,0.0253686,0.00729408,0.285993,0.286995,0.285218,0.285583,0.285568,0.287302,0.736273,0.731571,0.730861,0.286242,0.732915,0.730137,0.734917,0.731721,0.0265176,0.285787,0.0243629,0.0261389,0.0246177,0.283949,0.285868,0.029409,0.0271749,0.282076,0.285487,0.284771,0.285327,0.282282,0.286078,0.286283,0.286022,0.285364,0.285026,0.287617,0.28607900000000003,0.286513,0.281339,0.288341,0.286082,0.727244,0.285341,0.284741,0.735271,0.73124,0.734229,0.732764,0.285773,0.733344,0.731289,0.735462,0.733646,0.732759,0.734921,0.732462,0.72997,0.283713,0.732441,0.0244201,0.288188,0.0231412,0.024727,0.286746,0.283555,0.287955,0.0249358,0.73311,0.286635,0.730274,0.731624,0.153807,0.729262,0.0256633,0.0257524,0.283544,0.731849,0.0258029,0.024015,0.0265207,0.0260469,0.0258972,0.0259867,0.0271769,0.0256245,0.0233623,0.731694,0.026821,0.0245517,0.283583,0.0248728,0.284799,0.0270518,0.0270667,0.0250827,0.0248259,0.284952,0.732072,0.0267176,0.0248834,0,0.732649,0.285237,0.026625,0.284853,0.284622,0.0254189,0.0274312,0.0249748,0.73374,0.0537593,0.0250943,0.0170389,0.024918,0.026483,0.026404,0.0258516,0.0241116,0.0261414,0.281419,0.0250259,0.285962,0.287194,0.285308,0.287006,0.286639,0.280956,0.285881,0.284453,0.287711,0.282392,0.0271354,0.0249581,0.0271462,0.0269302,0.0254718,0.0238228,0.0247714,0.0256148,0.0269551,0.282397,0.026950000000000002,0.288674,0.28629,0.733753,0.285137,0.284524,0.731462,0.73094,0.728221,0.734595,0.732686,0.28973,0.284716,0.731678,0.733222,0.732343,0.73268200000000006,0.280695,0.733471,0.731433,0.0256046,0.729394,0.286587,0.285507,0.0268201,0.284923,0.287496,0.729217,0.722106,0.72962,0.727221,0.73013,0.0256483,0.284946,0.731394
155,0.72084,0.716447,0.0332843,0.719576,0.0348604,0.711118,0.0324675,0.717843,0.0324476,0.716348,0.731302,0.731344,0.713183,0.0349211,0.716302,0.714529,0.729736,0.732486,0.730744,0.721729,0.0363539,0.732406,0.733143,0.722249,0.720644,0.721977,0.722187,0.722222,0.723043,0.0362406,0.0344711,0.0346789,0.722284,0.0323145,0.0339452,0.0342698,0.0338447,0.731207,0.714204,0.730424,0.732703,0.731004,0.719609,0.719586,0.730585,0.730936,0.714158,0.719889,0.723688,0.723045,0.722875,0.72155,0.721802,0.719386,0.72118,0.720814,0.718885,0.723838,0.719361,0.722764,0.718166,0.72067,0.0195247,0.7221,0.723164,0.0352349,0.0338391,0.0342484,0.0348229,0.721048,0.0336157,0.0339382,0.0350054,0.0360021,0.0325868,0.0335399,0.0335976,0.0331095,0.72224,0.0347213,0.728615,0.716271,0.729971,0.73228,0.721791,0.716405,0.715602,0.730763,0.035647,0.716791,0.0356333,0.0379287,0.713213,0.0339367,0.731787,0.732604,0.715607,0.0327222,0.732412,0.729508,0.732549,0.732834,0.73182,0.731303,0.732569,0.728318,0.7292,0.035247,0.732225,0.728875,0.71558600000000006,0.727978,0.718027,0.73055,0.732597,0.732532,0.731356,0.719157,0.0350748,0.732126,0.731797,0.732649,0,0.718089,0.734002,0.718822,0.720518,0.728837,0.732389,0.73353,0.0355195,0.680412,0.730985,0.733619,0.727434,0.730256,0.730868,0.72917,0.7313,0.731927,0.722047,0.730664,0.720739,0.716124,0.721453,0.718399,0.720791,0.720133,0.72056,0.716333,0.715771,0.718879,0.730714,0.729556,0.73435,0.732723,0.729612,0.729227,0.729207,0.730522,0.731061,0.720279,0.730287,0.715057,0.721898,0.0355694,0.721451,0.721441,0.0354922,0.0325192,0.0371945,0.0349618,0.0341828,0.714556,0.723564,0.0355745,0.0313427,0.0355592,0.0324255,0.720921,0.0345967,0.034693,0.727914,0.0363969,0.721485,0.720093,0.7295,0.718154,0.714685,0.0322206,0.0446539,0.0365337,0.0340941,0.0326749,0.730019,0.722895,0.0357432
156,0.0332429,0.0344431,0.717682,0.0281216,0.720251,0.036761,0.718246,0.0329659,0.716897,0.0345395,0.287124,0.286184,0.0315905,0.717647,0.0329374,0.0326184,0.28981,0.285876,0.287734,0.0325572,0.720547,0.287911,0.285641,0.0347405,0.033581,0.0324662,0.0327309,0.0333668,0.0340531,0.721071,0.717509,0.717552,0.0354081,0.720378,0.715714,0.720375,0.718826,0.289315,0.0339525,0.285451,0.288375,0.287804,0.0323004,0.0335204,0.286021,0.286447,0.033869,0.0338429,0.0328551,0.03455,0.0335077,0.0322259,0.0345206,0.0331892,0.031984,0.0333133,0.0333702,0.035243,0.0333266,0.0321179,0.0331758,0.034164,0.71411500000000006,0.0322645,0.0334134,0.720921,0.718284,0.718699,0.717335,0.0332898,0.71877,0.717726,0.718821,0.719734,0.717859,0.720357,0.71979,0.717416,0.0331592,0.720268,0.288045,0.0352493,0.288458,0.289728,0.0331053,0.0328915,0.034972,0.285685,0.720641,0.03326,0.716967,0.71632,0.161872,0.7164,0.287919,0.288161,0.033931,0.718183,0.288057,0.287542,0.288756,0.288493,0.285552,0.286017,0.28741,0.287883,0.2853,0.717193,0.287212,0.287917,0.0361908,0.289001,0.0338687,0.285656,0.28814,0.287879,0.286543,0.00920593,0.718602,0.28567,0.289096,0.285237,0.718089,0,0.285773,0.00889037,0.0357071,0.289035,0.287404,0.286799,0.718664,0.301244,0.287973,0.200548,0.28628,0.287689,0.290441,0.287776,0.28766,0.288404,0.034571,0.288037,0.0325215,0.0320804,0.0328081,0.0350306,0.0338075,0.0345081,0.0345705,0.0335794,0.0336597,0.0316647,0.284241,0.288174,0.287942,0.289811,0.286512,0.28731,0.28775,0.286643,0.288067,0.0348241,0.287095,0.0351507,0.0345899,0.720451,0.0348453,0.0325187,0.718398,0.717367,0.714962,0.720555,0.718572,0.0320252,0.033722,0.719693,0.720394,0.719093,0.719492,0.0333501,0.719651,0.719078,0.288895,0.715225,0.0350708,0.034713,0.286302,0.034514,0.0328617,0.717377,0.707067,0.716904,0.715342,0.717334,0.285692,0.0342314,0.718099
157,0.285516,0.28654,0.734888,0.287941,0.736909,0.289468,0.735824,0.28506,0.733344,0.286952,0.0236058,0.0260086,0.288444,0.734853,0.286473,0.287303,0.0267262,0.0273998,0.0248264,0.285487,0.736821,0.0274645,0.0264099,0.285758,0.287023,0.285656,0.286822,0.286285,0.287954,0.738486,0.73401,0.732865,0.286153,0.734799,0.732351,0.737129,0.733783,0.0258613,0.286152,0.0256135,0.0262618,0.0247368,0.284619,0.286394,0.0276349,0.0276636,0.283221,0.28633,0.28567,0.286356,0.283138,0.286756,0.285948,0.285869,0.286326,0.285349,0.288072,0.285918,0.286772,0.280702,0.288687,0.287257,0.729674,0.285086,0.284619,0.736859,0.733196,0.736508,0.734708,0.286798,0.735173,0.733428,0.738212,0.735322,0.735034,0.737171,0.734783,0.732061,0.284155,0.735238,0.0249694,0.289977,0.024831,0.0259072,0.28578,0.283315,0.289748,0.0258186,0.735814,0.287803,0.732846,0.733998,0.154643,0.731201,0.0259514,0.0261569,0.284464,0.734216,0.0267218,0.0251058,0.0259633,0.0262576,0.0266999,0.0248568,0.0276347,0.0273739,0.0250188,0.734186,0.027083,0.0264595,0.283839,0.0260407,0.285969,0.0265211,0.027145,0.0267685,0.026671,0.285729,0.733879,0.0258494,0.0263206,0.026625,0.734002,0.285773,0,0.284986,0.28567,0.0264249,0.027408,0.0267015,0.736256,0.0543582,0.0262935,0.0170858,0.0249392,0.0264632,0.0271051,0.026156,0.0257559,0.0261218,0.28219,0.0259123,0.287382,0.287557,0.285396,0.28761,0.2861,0.281806,0.285627,0.285452,0.287076,0.283007,0.0283239,0.0252285,0.0274812,0.0262889,0.0252817,0.02483,0.0258227,0.0262422,0.0256135,0.282143,0.0267208,0.289231,0.286487,0.736545,0.285758,0.284953,0.734549,0.733323,0.730794,0.736663,0.734971,0.290128,0.28465,0.734104,0.735902,0.734961,0.734734,0.28237,0.735594,0.733823,0.0267494,0.732309,0.286548,0.286003,0.0266792,0.285509,0.287237,0.731395,0.724661,0.732086,0.729579,0.732223,0.0264382,0.285356,0.733296
159,0.0326646,0.0339733,0.718127,0.0292185,0.721632,0.0363426,0.719476,0.0331106,0.717924,0.0341353,0.286667,0.285325,0.0320893,0.718658,0.0335907,0.0318872,0.289313,0.285339,0.286914,0.0324196,0.721368,0.287362,0.284972,0.034502,0.0336257,0.0331594,0.0330212,0.0338736,0.0331646,0.722619,0.718709,0.717942,0.0354287,0.721596,0.716927,0.721084,0.718959,0.288746,0.0342598,0.284768,0.287636,0.287464,0.0320032,0.0342293,0.285143,0.285846,0.0334117,0.0336931,0.0327902,0.035241,0.0330108,0.0319106,0.0336972,0.0336466,0.0320976,0.0336949,0.0328515,0.0339621,0.0333165,0.031432,0.0327008,0.0338983,0.714515,0.0326438,0.0343251,0.72215,0.719938,0.720331,0.718481,0.0327008,0.719434,0.719648,0.72071,0.720888,0.719427,0.722213,0.721002,0.718602,0.0331016,0.721053,0.287851,0.0349176,0.288601,0.28927,0.0338684,0.032873,0.0354528,0.284737,0.721073,0.0336548,0.717806,0.717574,0.160656,0.717119,0.287528,0.287524,0.0347623,0.719186,0.287287,0.286992,0.288379,0.287607,0.285026,0.285351,0.287385,0.287461,0.285197,0.718581,0.286229,0.287317,0.0364938,0.289085,0.0349314,0.28458,0.287542,0.288163,0.286706,0.0086043,0.719006,0.285176,0.289171,0.284853,0.718822,0.00889037,0.284986,0,0.0355594,0.287196,0.286206,0.28541299999999997,0.720088,0.300741,0.287623,0.199831,0.285884,0.287129,0.290435,0.287423,0.287306,0.288272,0.0349517,0.288,0.0328643,0.0326923,0.0330056,0.0347117,0.0339835,0.0347625,0.0352741,0.0338002,0.03307,0.032149,0.284156,0.287585,0.287664,0.289366,0.286352,0.28636,0.287581,0.286264,0.28755,0.0347208,0.286959,0.0353663,0.0341618,0.721721,0.0341103,0.0327387,0.719404,0.718602,0.71589,0.721571,0.719506,0.0317145,0.0339913,0.720321,0.721305,0.720033,0.720742,0.0328961,0.72030400000000006,0.719964,0.288852,0.716243,0.0347059,0.0345304,0.285884,0.0338042,0.0328062,0.718275,0.708402,0.718365,0.715526,0.717862,0.284895,0.0343819,0.71851
16,0.0391513,0.0338304,0.721622,0.0348721,0.724048,0.0357858,0.721975,0.03243,0.720674,0.0315747,0.286267,0.284762,0.0369677,0.721487,0.0310909,0.0337743,0.288403,0.284893,0.286217,0.0370231,0.723979,0.287333,0.285707,0.0418475,0.0383349,0.0397041,0.0370214,0.0379842,0.0386181,0.724791,0.721308,0.720179,0.0405685,0.723736,0.71884,0.722793,0.721052,0.287587,0.0322125,0.283777,0.287131,0.287437,0.0379053,0.0360322,0.285014,0.285092,0.0323038,0.0384288,0.0379466,0.0372155,0.0390818,0.0375943,0.0387692,0.0368646,0.0388432,0.0398071,0.0399696,0.0401092,0.0381328,0.0380993,0.0393701,0.0375261,0.717151,0.0358056,0.0406424,0.723784,0.721721,0.722407,0.720737,0.0389219,0.721808,0.720928,0.722442,0.722716,0.721713,0.72422,0.721844,0.719632,0.039271,0.721982,0.286167,0.0327384,0.286479,0.289358,0.0393945,0.0334199,0.0323856,0.28463,0.722134,0.0338034,0.720311,0.722028,0.158529,0.719106,0.285458,0.28643,0.032669,0.721745,0.286959,0.286172,0.287413,0.287745,0.285722,0.284712,0.286497,0.286493,0.28543,0.72141,0.285333,0.285678,0.0360959,0.287147,0.0327476,0.284905,0.286073,0.287517,0.286087,0.0351794,0.721004,0.284914,0.288436,0.284622,0.720518,0.0357071,0.28567,0.0355594,0,0.285707,0.285291,0.2846,0.72231,0.301059,0.287244,0.199271,0.284106,0.285181,0.28919,0.286603,0.286277,0.287483,0.0372979,0.287322,0.0389826,0.0317237,0.0378317,0.0386978,0.035278,0.0392613,0.0376248,0.0334071,0.0331758,0.0382464,0.283885,0.287138,0.287106,0.287925,0.285444,0.28678,0.286347,0.28607900000000003,0.28712,0.0385674,0.287115,0.0333166,0.0381528,0.723636,0.0366638,0.037619,0.721152,0.721131,0.718163,0.723749,0.721364,0.0320799,0.0373156,0.721267,0.723261,0.721497,0.723313,0.0359647,0.722249,0.721823,0.287958,0.718885,0.0396101,0.0380766,0.285729,0.037519,0.0329631,0.720529,0.709745,0.719388,0.71826,0.720967,0.284039,0.0359818,0.721039
161,0.286897,0.287739,0.728396,0.288951,0.73049,0.291417,0.730047,0.28747,0.727273,0.287733,0.0256757,0.0238836,0.289404,0.729437,0.28693,0.289201,0.0258299,0.0254852,0.0258645,0.286526,0.730968,0.0264916,0.0250399,0.287583,0.287914,0.285242,0.28752,0.287846,0.287651,0.732735,0.728838,0.727457,0.286988,0.729969,0.727147,0.731451,0.728555,0.0260382,0.286058,0.0255746,0.0250353,0.0256519,0.285619,0.286253,0.0272436,0.0264051,0.283006,0.286865,0.285387,0.286851,0.284056,0.286763,0.286577,0.287429,0.287175,0.285242,0.289081,0.286423,0.287967,0.28241,0.289509,0.286489,0.726262,0.287027,0.284708,0.731522,0.727859,0.730044,0.728892,0.286815,0.728827,0.727346,0.731925,0.729529,0.728507,0.731481,0.728718,0.725924,0.285263,0.729506,0.0243572,0.290213,0.0253772,0.0253534,0.286318,0.284693,0.290525,0.0261721,0.730632,0.288436,0.726686,0.728745,0.157029,0.725493,0.0256096,0.0248194,0.28527,0.728819,0.0258402,0.0250116,0.0257304,0.0255492,0.0263158,0.0255668,0.0250682,0.024718,0.0262542,0.728228,0.0246303,0.0239406,0.285649,0.0244415,0.286464,0.0249576,0.0266598,0.0244545,0.0262241,0.288356,0.728301,0.024625,0.0242359,0.0254189,0.728837,0.289035,0.0264249,0.287196,0.285707,0,0.0263604,0.0101928,0.729324,0.0374365,0.0263133,0.0173748,0.0258962,0.0245794,0.0264667,0.0254006,0.0246919,0.026048,0.282124,0.0261078,0.287506,0.286849,0.286739,0.288589,0.287192,0.281732,0.286444,0.285306,0.287444,0.284846,0.0265557,0.0243363,0.0268827,0.02706,0.0254086,0.0237961,0.0259002,0.0253081,0.0245925,0.283526,0.0283791,0.288671,0.286913,0.730595,0.286231,0.285875,0.727678,0.727859,0.724247,0.731271,0.72913,0.288831,0.28583,0.728768,0.729483,0.729123,0.72912,0.283599,0.729854,0.728217,0.0248777,0.725699,0.28751,0.286156,0.0263831,0.286204,0.286172,0.726946,0.717256,0.72666,0.724444,0.72672,0.0256251,0.286952,0.727743
162,0.285992,0.286312,0.732428,0.288705,0.73455,0.29028,0.733577,0.28630100000000003,0.730994,0.287593,0.0258637,0.0272227,0.288727,0.733312,0.286449,0.287902,0.0270917,0.027635,0.027318,0.285524,0.734283,0.027032,0.0266245,0.287542,0.287331,0.285206,0.28692,0.286886,0.287691,0.736821,0.731799,0.730482,0.286509,0.732876,0.730562,0.735065,0.732103,0.0279593,0.286332,0.0261465,0.0282773,0.02623,0.284865,0.28669,0.0295764,0.027453,0.283063,0.286742,0.285109,0.284777,0.283608,0.286476,0.286099,0.286916,0.286063,0.284361,0.288176,0.286476,0.287579,0.281078,0.288393,0.28638,0.727258,0.285977,0.28489,0.735834,0.731736,0.734811,0.732688,0.286619,0.732865,0.731576,0.735433,0.733233,0.732721,0.73547,0.732005,0.730866,0.284578,0.732936,0.0267722,0.289696,0.0261208,0.0276071,0.287565,0.284689,0.289873,0.0279051,0.734053,0.287593,0.730288,0.731612,0.157927,0.729186,0.0278184,0.027158,0.284606,0.732641,0.0269527,0.0272514,0.0275565,0.0281483,0.028823,0.0267172,0.0270791,0.0272568,0.026234,0.732626,0.0275406,0.0258061,0.285084,0.0270551,0.285526,0.0264075,0.0207484,0.027696,0.0269972,0.286911,0.732569,0.0280305,0.0267497,0.0274312,0.732389,0.287404,0.027408,0.286206,0.285291,0.0263604,0,0.0269911,0.733375,0.0553851,0.027414,0.0178664,0.0255202,0.0290546,0.0288399,0.0260635,0.0264777,0.0271633,0.281914,0.0278091,0.28799399999999997,0.28928,0.286407,0.287728,0.287731,0.282372,0.286459,0.285729,0.287868,0.284592,0.0283063,0.0273532,0.0279065,0.0268206,0.0267566,0.0260805,0.0270686,0.0284356,0.0265908,0.282304,0.0294473,0.289018,0.28748,0.73413,0.287176,0.286028,0.731611,0.731322,0.728257,0.734626,0.733454,0.290004,0.285555,0.732117,0.733513,0.732455,0.732733,0.282578,0.733476,0.731729,0.0279462,0.729346,0.287774,0.287277,0.0284896,0.285306,0.287957,0.729641,0.721865,0.729884,0.728063,0.730281,0.0272512,0.286108,0.731341
163,0.285597,0.285795,0.733344,0.288116,0.735968,0.289078,0.735003,0.286135,0.731802,0.285882,0.0245672,0.0245143,0.288289,0.733759,0.285525,0.288125,0.024485,0.0255083,0.0250305,0.285083,0.735789,0.0253842,0.0247055,0.286711,0.287416,0.284993,0.28693,0.285809,0.286933,0.737423,0.732997,0.732151,0.286124,0.733963,0.731419,0.736307,0.732667,0.0266592,0.286145,0.0254332,0.026078,0.0251815,0.28434,0.285422,0.0270787,0.0267674,0.283304,0.285253,0.284349,0.285022,0.282727,0.286463,0.28551,0.286315,0.28578,0.284589,0.287896,0.285525,0.287076,0.281266,0.288076,0.285736,0.728121,0.285765,0.285323,0.73651,0.732772,0.73499,0.733933,0.286197,0.733513,0.732752,0.736371,0.734972,0.733723,0.736688,0.73355,0.731025,0.283814,0.733552,0.0237357,0.289022,0.0238341,0.0261061,0.285269,0.282993,0.289063,0.0262387,0.734617,0.286597,0.73154,0.732838,0.155361,0.730114,0.0256879,0.0255884,0.284357,0.733083,0.0261833,0.0237493,0.0256023,0.0264052,0.0255272,0.0249769,0.0263544,0.024153,0.0240868,0.733243,0.0251054,0.02368,0.283371,0.0242427,0.284937,0.0258644,0.0267204,0.0244259,0.0259188,0.286395,0.73312600000000006,0.0248968,0.024378,0.0249748,0.73353,0.286799,0.0267015,0.28541299999999997,0.2846,0.0101928,0.0269911,0,0.734308,0.0357276,0.025466,0.0160645,0.0255788,0.0250814,0.0269553,0.0255788,0.024893,0.025524,0.280768,0.0246966,0.286559,0.287135,0.285867,0.287406,0.286289,0.280791,0.285707,0.284683,0.286585,0.282903,0.0270824,0.0240779,0.0252572,0.0271704,0.0253159,0.0238849,0.0260489,0.0248161,0.0244312,0.281816,0.0280548,0.28902,0.285583,0.735505,0.285649,0.285487,0.732658,0.732046,0.728658,0.735443,0.733716,0.289552,0.284549,0.733291,0.734124,0.733136,0.733603,0.28231,0.734338,0.732859,0.0243764,0.730141,0.28694,0.285263,0.0269014,0.284908,0.286494,0.731116,0.722582,0.730788,0.728863,0.731587,0.025974,0.285349,0.731602
164,0.722126,0.717557,0.0335771,0.721053,0.0338635,0.712919,0.0343588,0.719164,0.03317,0.716928,0.731946,0.733381,0.714635,0.0352385,0.717707,0.715407,0.729981,0.733375,0.731165,0.722845,0.0344805,0.73305,0.734747,0.722494,0.722973,0.72305,0.723383,0.722722,0.725095,0.0369383,0.032862,0.0348681,0.723228,0.0338835,0.03281,0.0315867,0.0333378,0.732467,0.71575,0.731608,0.733153,0.732317,0.721122,0.720296,0.731593,0.732057,0.715408,0.72126,0.724303,0.724235,0.724332,0.722396,0.722824,0.720572,0.722919,0.721523,0.720343,0.725561,0.720379,0.724699,0.719743,0.721661,0.0196595,0.722702,0.7247,0.0351568,0.0342658,0.0327902,0.0326697,0.721803,0.0343052,0.0351088,0.0340712,0.0337829,0.035581,0.0325912,0.0361237,0.0340318,0.724116,0.0357667,0.729515,0.716805,0.730634,0.734543,0.723273,0.716871,0.716993,0.732406,0.0368,0.71775,0.0350598,0.0366391,0.714435,0.0351562,0.73394,0.7339,0.717109,0.0347074,0.733507,0.729563,0.734311,0.734736,0.733688,0.733381,0.734214,0.729989,0.731059,0.0372312,0.732885,0.729717,0.716731,0.728597,0.719212,0.732845,0.734264,0.733745,0.732922,0.719929,0.0329166,0.734138,0.733296,0.73374,0.0355195,0.718664,0.736256,0.720088,0.72231,0.729324,0.733375,0.734308,0,0.680497,0.732706,0.735002,0.728755,0.731637,0.731969,0.730425,0.732476,0.732826,0.723573,0.732063,0.722362,0.717204,0.723041,0.719912,0.721549,0.721554,0.722274,0.718123,0.7177,0.720265,0.731809,0.730196,0.734855,0.733993,0.731323,0.731169,0.731156,0.731047,0.732895,0.722178,0.731727,0.716471,0.723715,0.0366313,0.723408,0.723394,0.0335166,0.0319619,0.0374564,0.0324606,0.0330828,0.716225,0.724693,0.034965,0.0325547,0.0352094,0.0340545,0.722336,0.0345777,0.0356903,0.729318,0.036398,0.722991,0.721752,0.730534,0.720651,0.716653,0.034156,0.0455604,0.037022,0.0360342,0.036093600000000003,0.731609,0.724527,0.0357095
